x,y
1.3285373213242344,-6.261097319011257
6.620014265526725,7.242276435641193
12.391227371604426,16.621461012814542
-13.226039517756572,-22.181914788130523
9.526580448171911,14.27975203434758
14.251549790657451,24.277509971859487
0.7690519440915209,6.79136921264486
9.23888875609247,6.400823320549005
4.030515306816107,5.86507943229554
-6.465381970850708,-10.680063846596935
4.058495777511119,3.7949531224185633
4.342855715993329,6.378138898882959
-17.736039785594347,-22.698452831314167
13.451907766373209,-9.894880123065663
-13.355871907175748,-1.894267331261588
7.859370345110804,12.176769667055908
9.97148274431447,4.862222983035523
8.39929461615816,-0.5677646442170794
8.03298773432851,-1.2143330832653385
2.8300861696072417,4.705863104117869
8.722850209499825,13.407643018849363
-4.480497021361642,-8.3539752772783
12.64030482793156,16.993589606377235
2.90099895957984,-1.5844345662643264
-6.19819141541069,-9.759841086137351
-18.72852239473831,-19.4201892398188
-8.175582470699574,-2.1814278860178176
-1.3940021319588674,-2.3532379597738364
5.797482049277222,8.508530953108615
7.166061778575708,12.12097626657484
-14.396010235573437,-17.810540108984526
9.18658937013439,11.757741742211197
-12.32198096778647,-18.71342256377009
12.297116749737334,22.069281954337928
-15.085793803100344,-18.337084180877724
8.671275668983776,5.4084270498178695
0.6714905428607842,1.1552627503822566
4.521745885414305,6.500271825802553
-9.474141071508935,-17.18078709111412
-15.73605187865582,-16.49137533341444
5.786512529284786,8.751843271441132
4.145536442090156,4.178870918820334
-0.841927714255652,-3.2614967001551327
1.9735153978021889,6.654113565568574
0.9071789932949988,1.7482967844265245
-12.488839634225508,-18.81156130144403
14.12638178399822,12.402680728733744
5.712420050445035,2.735722458714196
1.1687059873896244,-2.8113692525570784
-6.715804142630399,-8.67121614818349
-11.7314413431277,-4.338647356754735
9.441442539672586,14.235655598700411
1.7665767030896968,3.454553982600326
3.080854372186299,2.394664077168589
-7.462121472558064,-7.860348766171279
-7.746470406159044,-13.43121785717169
-3.921506275979296,-6.686972926336006
6.168488880019656,7.331169752671976
8.551368583844841,10.21082638255352
-6.473174501821573,-9.81004198279792
-5.90964012899137,-10.362926671519274
11.622724337385032,12.927233437563306
9.078624984399893,7.1258075168217125
-1.90061212535443,-3.0818061056197803
6.959331265613125,5.91292529579936
6.5970419204816695,6.1305770031926174
-8.468435989662414,-12.9679246140854
14.840016593511024,21.875090566344507
13.160436316712069,15.956436773007043
-3.3207537373250107,-5.22062065433553
-4.415251879296798,2.6841735723249256
-12.36141450541801,-13.115510381462071
10.26032165319668,17.62090562310998
2.7206617827172805,4.358894293972084
-1.6131438200752684,3.574244824406561
12.759742679606282,19.5120511580254
9.39169068858486,5.00413565948192
2.6268757828795963,-4.99252021982129
5.878615865784982,6.011900462252031
-7.567690731029245,-2.142185227532371
9.157229552084711,8.600380536381008
-8.199424969889687,-9.625199980531496
11.606033441028416,10.1943919430468
-8.750975279407742,-8.836070277036796
-8.488767304146165,-6.585519143065706
8.520113163707126,9.390539428380226
-6.765007000984493,-1.371961686286331
-7.189794799139252,-10.139864640263236
6.335312420208395,2.063427416703668
5.790310180886446,9.2816849536495
8.12208399756112,13.266792314748011
8.869559498492187,14.922199604862012
-10.510594250035954,-5.174995718004888
4.140672059157999,1.774086788446518
-1.5988549324526389,10.009830690907505
5.298181599471297,0.7959017646449085
1.9158338826209145,-2.548199926976932
10.142163638170445,9.304220886292551
-5.487199444651671,-1.1456523632290083
-7.419519363964561,-7.632529906932076
3.0329574223783635,-2.552660276408883
-12.641057669027822,-5.836875514463905
-0.6487192169548279,-1.037001324904901
-10.418040179457137,-10.04370413888965
4.306985433931704,6.533625753074739
-6.086947129977379,-7.602919160365599
-13.362391593235918,-14.242941758651629
12.000422531981476,13.94703159164062
-3.47644773036018,1.5484363442289872
0.6410738192467071,4.906361986819938
-7.082449186539499,-4.935590710285136
8.958500234022063,9.53682230657014
-9.393541330620945,-3.63959663665944
-12.3173594615891,-16.6152563354128
0.9598487770616284,-3.570738277814532
-13.370949461269907,-10.61444686268372
-8.621515692699184,-9.01458667586629
7.2946665822495005,11.27621146470097
12.57901033943368,12.285417239268256
-6.281630519729256,-9.998563145195904
2.1427550995475726,3.523396345559393
-5.687741257034284,-8.815408494484693
-8.253993024395443,-11.82130162929817
-7.546271189428208,-6.660344556082518
3.747010064178898,6.01355335865618
-7.480191463233868,-13.337884445536364
16.863067304173438,8.370356404897935
-8.57937179058872,-10.190885190765435
-6.378435969661235,-9.134106079434003
-4.128484220437822,-5.048858568533841
10.386969831420076,0.3914906989964142
-3.526624446141545,-3.964170440021976
-8.967454745375989,-12.72421600371096
-8.929971920556225,-7.839993852808896
-6.76041954975636,-10.771554958121255
4.289579874661345,6.309970519387085
2.135854486779294,3.7663047166743433
-7.688680749273328,-10.43896377629533
-12.738112846343329,-1.789971403971686
-8.27852140277514,-9.312117926462
-6.158960785721319,-8.498568540662633
6.278010060167516,2.805551411620135
-11.303738131013269,-1.1585625187212378
-2.168013208103756,-3.113480596551665
9.613099604754842,3.6931585040326698
-11.864938964727353,-17.111153884430585
-5.435393409117378,-9.287237676914682
-6.085533201415541,0.9010880424734824
-6.2939126230739895,-2.6247854157987063
2.4171819379930106,4.377190283073046
-7.842321950018414,-12.36367084505811
-7.092841301958936,-12.152503866147509
-8.609667574842966,-10.049283973315342
-2.7513930305273204,-11.53286877382502
-8.779793664552653,-8.939581429509737
-10.882021903853005,-4.483163462366747
-5.504323296759458,-8.22027791523674
-4.588912200354771,-6.752840093816983
18.34634797261764,19.96300971097441
-13.886205915578978,-15.063663681961405
4.674862264865687,7.414164538514345
12.249720202045095,20.15020694805769
0.5544831928015581,5.909173398537588
5.917093256201667,8.836856464790047
9.33530652096798,16.320365174086323
16.9077390368924,25.72416378212525
-11.731957851539873,-17.65684243578294
4.669651819276234,-0.0734445231452287
-9.565114233213023,-8.312185140007772
-15.047097379535266,-19.04789284299356
-2.096628916836384,-4.088437147833783
4.294638891970184,6.600293552189759
12.801145804110096,10.962264105181957
7.531321641583977,18.59471516503349
-9.660858511163283,-8.01386098677546
-8.105789614771455,-5.880963937072334
10.229037416925706,15.696623692262447
3.7280789162677617,6.115812195413308
6.447685072351484,-1.7051358243351926
-8.475433803606304,-11.761637428325436
9.475597365667545,5.693347968139437
8.131945076439303,-0.2893549439997933
-12.0599826077946,-0.8149049684162337
-17.945576317343566,0.9861624884889562
4.177446663273204,5.163834057252451
-9.693225757196224,-10.772514594807951
-14.020320861403103,-1.178228918961322
-14.022938068802985,-18.585090917688973
-15.225726721254402,-6.989969738124483
-3.1884770711122528,4.09169744604757
12.927238134222344,22.879206762393896
5.369519813367021,8.187588567238256
15.27608457394371,5.286356756732581
-9.256716539614686,16.634485344216113
5.529015671128262,3.618425975073493
7.199941292150497,6.072083939867395
-8.713072949952654,-14.451930283907377
6.608351236386277,6.874958969080481
-16.180140514076378,-26.22381251248257
-7.007038891741972,-11.714674786225618
-8.201560610015461,-1.147058177721809
-3.880360515554512,-6.48520862362181
-15.37181853555679,-14.962460462260117
-8.350340365127595,-13.88815749502654
-13.274292061505925,-3.929841128440825
2.960094312615233,2.2903907597403053
10.057270004901705,12.315658372933044
-11.025891203505887,-12.641980916331542
-0.3712168027560123,-6.914545798731836
-3.837208293937116,16.745353777337403
8.376221321596297,11.473508819315454
-7.311524936320525,-5.448155018886126
-5.991464607054249,-8.367589342039052
-16.105544334578937,-14.614641125879809
-3.177791457038752,-3.381501982668511
-5.477848917953402,-9.038475216137575
-11.9487942671666,-18.42880777141356
-4.955198976748434,-2.031424667568531
7.415466557184531,3.5669113297526605
-11.458810981367288,-1.677884916361127
-9.502625768366055,0.9782027081995776
-6.839518080832503,4.346331201826528
-8.748336491919433,-8.500139400975007
0.0297792952009705,7.716182146720482
1.2840553714910174,-6.992305499744131
-4.97721739734441,-8.094035152006107
7.179668217559344,9.382933213203414
4.841409166510476,-3.062490511827312
-9.85535154465289,-4.940544325871911
-8.357791734797697,-9.03267087485265
-14.465917253440578,-5.818173837900928
-11.815173350059524,-11.220654965171592
-10.253731374504271,-13.192236934805718
-10.662282104718454,-15.960204240391926
6.539905166816307,9.527094376531682
-7.723228898233583,-5.664709088668291
-8.422186665463952,-11.4162512804447
4.030826300778889,4.85625933545934
-7.277408401083944,-7.24159110789853
-7.912412981656903,-9.35153959527268
-12.83584619803233,-4.004607437743911
-7.136705415031948,-11.77154597777317
-4.437196925297639,-7.137299285531496
0.377757823875015,5.628550228466771
-11.43640718841483,-17.5995527426601
3.4506497978582464,5.267362094757464
11.304015628495934,17.52629056886418
-3.435844642002487,-5.411844987357422
3.81399225723809,5.690528811849433
-6.618494721342143,-5.325100434797401
7.16739689743596,9.547515648296278
-3.007014949717296,-4.354059190030501
-6.702804413107906,-6.5592082651597226
-9.218977887136331,-11.706338031160683
-5.4143786607287945,-3.852280006588156
17.72049310063165,26.33693057581713
-1.964799406692625,-0.4589005225468866
-3.792664532277604,-6.394924195751063
9.68975515410484,8.296867774574551
-6.776073636996724,-12.992307590854988
-7.628507826142288,-6.261766031605754
-2.9820260177418354,-4.832936174751139
7.182220174711732,13.62097451263712
7.186520559393983,12.76732383435589
-9.485518696357245,-4.859506250987396
-3.870954912184577,-0.7935326792493318
-7.655534169929563,-9.31675130759212
-7.535836258014685,-2.335516586771927
5.62841035009681,9.10077280287254
-5.559137633275731,-10.320227936742985
-1.0111053108456676,1.061868143410681
0.3522090931908455,0.8145107060296467
-0.4596052489995424,-1.2104030815089448
-9.962793407935184,-11.747004715908004
-1.3374026423588348,-1.043930878899768
10.963451844417255,-3.2669264210686624
-3.611167025617597,-19.55966674809366
9.05987742736395,11.327167123071936
-8.94437505887059,-10.049523577063468
2.2699447224761067,4.229457009969464
-12.671299202885642,-6.176168914845682
-3.5727938067735416,-6.37575647036546
-4.750859280957618,-6.369546168646668
-1.688241070923124,-2.931414471414028
13.001584676996696,21.894298544367
-12.476060158866035,-2.3485712995953305
10.440262257584768,17.313944898996823
7.094211635104274,-0.4567983361037873
6.140761757552149,9.412227981504811
-18.376887645969845,-10.574880265958342
8.237991848077984,6.519196243633938
13.811339145753395,18.32168862035835
-5.5093694932901,-1.0891118792883796
8.444927369867605,5.454728950453895
20.45646475911085,19.614533664749903
-2.0718054533686137,-2.823419772727734
-2.3850196756529,-0.2839183308515287
-6.381088281866735,-11.808456450990054
-7.637393184506371,-11.11614251238329
3.3852561023150898,-1.2548545656573984
-5.789663676376581,-9.267176313218592
0.4181318971814426,0.7457895943069742
-1.339833294627082,-2.247784662018475
-5.2560227403207245,-8.179464601847627
9.244924699418783,10.838585404684425
-1.8585491840614656,-5.94982842095663
5.567401213982998,6.04214063255631
-6.371835316225011,-9.644147403871118
14.751994713235028,6.003482560089609
7.597451222775925,12.640991355839704
-8.06843885804479,13.480658087023492
13.465246772071673,19.2583776656346
11.855114793599078,13.651246899535185
-10.959070161524966,-9.788992560049024
9.467526808746246,9.375328830244278
-7.766096277705565,-11.87788408798927
3.047444754107295,-7.206653507458554
2.2093507778214985,-6.172149249902115
2.204903022348227,1.6681268320498668
6.646105478805011,2.5449071437802084
4.515163077971292,1.3406663515019512
10.928441962110403,3.886050598315273
-1.609572321522241,-7.20407572111132
8.74495693967846,0.2836676225025893
-3.516019647030617,-4.532628917709762
-7.538740781447572,-11.52541995813384
3.565508995656794,2.165770446089435
13.7108898933369,2.944494451494724
-6.023367956830173,-8.708803368692603
5.057432977797506,8.663240329596386
-6.602248516795481,-6.591332029638052
-6.656602924423804,-7.22787559713173
3.306419878117113,5.222961768523726
-10.184290970485272,-11.934858757116976
-3.3296832486943444,-9.03635465282059
1.9217200167202089,3.368408900448417
7.805605546652464,10.635029490413777
-9.73451697600365,-9.293727436457427
-11.866662312508796,-14.635000543231849
-4.832150615828968,-3.913307543522658
5.289389136635645,1.4182588433138792
-4.95392716612382,-7.235084527787135
9.805017314328072,6.579219787736437
6.067841757215983,7.601206203924777
-13.626914216715326,-18.23869672862429
-8.12117315757948,-10.094253717507833
5.848618849338386,9.796381736117157
-4.838557345100201,-7.8775598577030435
3.360234509662268,-3.404258953783208
-11.317691526430592,-11.473277518651244
4.018748049550671,5.946008891702927
7.197038257017852,3.6801430045808967
-7.5325161335003346,-6.914727724511444
-1.5185021798449745,-1.2376417290757955
-8.01141147498193,-9.917750243262397
11.004672559771098,7.063485424585069
-7.527233565735225,-9.80650614433564
3.827953881647982,3.5377379969292098
-10.139530575113753,-10.221843031106
